Sample_ID,Location,pH,Turbidity_NTU,Dissolved_Oxygen_mgL,Conductivity_uS,Nitrate_mgL,Phosphate_mgL
1,Lake Victoria,7.2,1.2,6.8,250,0.8,0.05
2,Lake Victoria,7.5,1.5,7.0,260,0.9,0.06
3,River Nile,6.8,2.0,6.5,240,1.0,0.07
4,River Nile,7.0,1.8,6.7,255,0.7,0.04
5,Lake Kyoga,7.3,1.3,6.9,245,0.8,0.05
6,Lake Kyoga,7.1,1.6,6.6,252,0.9,0.06
7,Murchison Bay,6.9,2.1,6.4,248,1.1,0.08
8,Murchison Bay,7.4,1.7,7.1,258,0.6,0.03
9,Inner Murchison Bay,7.2,1.4,6.8,253,0.7,0.04
10,Inner Murchison Bay,7.0,1.9,6.5,247,0.8,0.05
